CATEGORY_ID;CATEGORY_CODE;CATEGORY_LABEL;CREATION_DATE;UPDATE_DATE;OBJECT_VERSION
1;AC;Action;2010-11-01 22:49:21;2010-11-01 22:49:21;0
2;AD;Adventure;2010-11-01 12:43:12;2010-11-01 12:43:12;0
3;AN;Animation;2010-11-01 21:14:42;2010-11-01 21:14:42;0
4;AS;Asian;2010-11-01 22:31:49;2010-11-01 22:31:49;0
5;BI;Biography;2010-11-01 21:49:13;2010-11-01 21:49:13;0
6;CO;Comedy;2010-11-01 23:12:45;2010-11-01 23:12:45;0
7;CC;Concerts;2010-11-01 22:49:52;2010-11-01 22:49:52;0
8;CR;Crime;2010-11-01 11:27:14;2010-11-01 11:27:14;0
9;DO;Documentary;2010-11-01 11:32:27;2010-11-01 11:32:27;0
10;DR;Drama;2010-11-01 23:56:23;2010-11-01 23:56:23;0
11;FA;Fantasy;2010-11-01 22:55:28;2010-11-01 22:55:28;0
12;HI;History;2010-11-01 12:55:37;2010-11-01 12:55:37;0
13;HO;Horror;2010-11-01 11:29:23;2010-11-01 11:29:23;0
14;MA;Martial Arts;2010-11-01 23:44:36;2010-11-01 23:44:36;0
15;MI;Mistery;2010-11-01 21:45:13;2010-11-01 21:45:13;0
16;TH;Thriller;2010-11-01 11:32:52;2010-11-01 11:32:52;0
17;TR;Travel;2010-11-01 12:51:43;2010-11-01 12:51:43;0
18;WA;War;2010-11-01 13:12:27;2010-11-01 13:12:27;0
19;WE;Western;2010-11-01 11:12:15;2010-11-01 11:12:15;0