CITY_ID;NAME;ZIPCODE;DEPARTMENT;COUNTRY_ID;CREATION_DATE;UPDATE_DATE;OBJECT_VERSION
1;city.name1;36059;city.department1;5;2010-11-01 21:55:41;2010-11-01 21:55:41;0
2;city.name2;40130;city.department2;13;2010-11-01 23:58:55;2010-11-01 23:58:55;0
3;city.name3;94363;city.department3;17;2010-11-01 22:56:23;2010-11-01 22:56:23;0
4;city.name4;93333;city.department4;16;2010-11-01 22:53:21;2010-11-01 22:53:21;0
5;city.name5;88157;city.department5;19;2010-11-01 22:56:57;2010-11-01 22:56:57;0
6;city.name6;50997;city.department6;6;2010-11-01 23:47:29;2010-11-01 23:47:29;0
7;city.name7;13396;city.department7;19;2010-11-01 13:19:24;2010-11-01 13:19:24;0
8;city.name8;11417;city.department8;4;2010-11-01 13:16:54;2010-11-01 13:16:54;0
9;city.name9;18636;city.department9;3;2010-11-01 13:48:26;2010-11-01 13:48:26;0
10;city.name10;52687;city.department10;10;2010-11-01 23:32:34;2010-11-01 23:32:34;0
11;city.name11;35521;city.department11;3;2010-11-01 21:15:12;2010-11-01 21:15:12;0
12;city.name12;19065;city.department12;19;2010-11-01 11:12:14;2010-11-01 11:12:14;0
13;city.name13;93306;city.department13;17;2010-11-01 13:49:31;2010-11-01 13:49:31;0
14;city.name14;34377;city.department14;14;2010-11-01 11:34:51;2010-11-01 11:34:51;0
15;city.name15;88521;city.department15;13;2010-11-01 21:33:12;2010-11-01 21:33:12;0
16;city.name16;84742;city.department16;2;2010-11-01 13:49:37;2010-11-01 13:49:37;0
17;city.name17;84710;city.department17;17;2010-11-01 11:51:58;2010-11-01 11:51:58;0
18;city.name18;20763;city.department18;6;2010-11-01 21:34:51;2010-11-01 21:34:51;0
19;city.name19;44066;city.department19;16;2010-11-01 23:29:25;2010-11-01 23:29:25;0
20;city.name20;50375;city.department20;17;2010-11-01 12:52:36;2010-11-01 12:52:36;0
21;city.name21;30571;city.department21;18;2010-11-01 13:54:18;2010-11-01 13:54:18;0
22;city.name22;21278;city.department22;13;2010-11-01 12:45:35;2010-11-01 12:45:35;0
23;city.name23;15563;city.department23;18;2010-11-01 23:18:27;2010-11-01 23:18:27;0
24;city.name24;55428;city.department24;19;2010-11-01 21:28:45;2010-11-01 21:28:45;0
25;city.name25;14901;city.department25;14;2010-11-01 12:59:52;2010-11-01 12:59:52;0
26;city.name26;12573;city.department26;1;2010-11-01 11:54:31;2010-11-01 11:54:31;0
27;city.name27;67369;city.department27;17;2010-11-01 11:21:35;2010-11-01 11:21:35;0
28;city.name28;46999;city.department28;17;2010-11-01 23:25:31;2010-11-01 23:25:31;0
29;city.name29;85829;city.department29;7;2010-11-01 21:48:42;2010-11-01 21:48:42;0
30;city.name30;68898;city.department30;8;2010-11-01 11:44:54;2010-11-01 11:44:54;0
31;city.name31;62256;city.department31;18;2010-11-01 11:55:37;2010-11-01 11:55:37;0
32;city.name32;17768;city.department32;8;2010-11-01 21:42:22;2010-11-01 21:42:22;0
33;city.name33;76684;city.department33;13;2010-11-01 13:27:21;2010-11-01 13:27:21;0
34;city.name34;90697;city.department34;11;2010-11-01 11:52:41;2010-11-01 11:52:41;0
35;city.name35;56877;city.department35;17;2010-11-01 11:35:45;2010-11-01 11:35:45;0
36;city.name36;34748;city.department36;14;2010-11-01 12:12:59;2010-11-01 12:12:59;0
37;city.name37;75466;city.department37;2;2010-11-01 22:24:56;2010-11-01 22:24:56;0
38;city.name38;29614;city.department38;10;2010-11-01 22:58:11;2010-11-01 22:58:11;0
39;city.name39;24523;city.department39;5;2010-11-01 22:32:36;2010-11-01 22:32:36;0
40;city.name40;21993;city.department40;19;2010-11-01 13:17:34;2010-11-01 13:17:34;0
41;city.name41;60788;city.department41;9;2010-11-01 21:52:39;2010-11-01 21:52:39;0
42;city.name42;97829;city.department42;9;2010-11-01 11:21:31;2010-11-01 11:21:31;0
43;city.name43;15782;city.department43;12;2010-11-01 22:12:26;2010-11-01 22:12:26;0
44;city.name44;25947;city.department44;5;2010-11-01 12:29:14;2010-11-01 12:29:14;0
45;city.name45;76777;city.department45;17;2010-11-01 21:21:37;2010-11-01 21:21:37;0
46;city.name46;34540;city.department46;11;2010-11-01 22:32:18;2010-11-01 22:32:18;0
47;city.name47;91465;city.department47;8;2010-11-01 21:38:53;2010-11-01 21:38:53;0
48;city.name48;05443;city.department48;6;2010-11-01 13:58:52;2010-11-01 13:58:52;0
49;city.name49;51995;city.department49;15;2010-11-01 22:12:42;2010-11-01 22:12:42;0
50;city.name50;56851;city.department50;14;2010-11-01 22:23:54;2010-11-01 22:23:54;0
51;city.name51;54463;city.department51;18;2010-11-01 23:59:43;2010-11-01 23:59:43;0
52;city.name52;33124;city.department52;4;2010-11-01 23:43:55;2010-11-01 23:43:55;0
53;city.name53;85131;city.department53;11;2010-11-01 22:11:32;2010-11-01 22:11:32;0
54;city.name54;78716;city.department54;20;2010-11-01 21:39:33;2010-11-01 21:39:33;0
55;city.name55;77904;city.department55;6;2010-11-01 12:35:13;2010-11-01 12:35:13;0
56;city.name56;21122;city.department56;5;2010-11-01 12:36:15;2010-11-01 12:36:15;0
57;city.name57;65011;city.department57;5;2010-11-01 12:17:56;2010-11-01 12:17:56;0
58;city.name58;90771;city.department58;14;2010-11-01 21:52:17;2010-11-01 21:52:17;0
59;city.name59;06186;city.department59;11;2010-11-01 21:51:51;2010-11-01 21:51:51;0
60;city.name60;55682;city.department60;10;2010-11-01 23:57:53;2010-11-01 23:57:53;0
61;city.name61;21370;city.department61;20;2010-11-01 21:39:24;2010-11-01 21:39:24;0
62;city.name62;31104;city.department62;19;2010-11-01 23:59:13;2010-11-01 23:59:13;0
63;city.name63;15568;city.department63;3;2010-11-01 11:57:53;2010-11-01 11:57:53;0
64;city.name64;14244;city.department64;18;2010-11-01 23:57:19;2010-11-01 23:57:19;0
65;city.name65;33723;city.department65;18;2010-11-01 22:39:31;2010-11-01 22:39:31;0
66;city.name66;62383;city.department66;17;2010-11-01 12:58:47;2010-11-01 12:58:47;0
67;city.name67;43891;city.department67;20;2010-11-01 13:57:22;2010-11-01 13:57:22;0
68;city.name68;77305;city.department68;7;2010-11-01 23:28:56;2010-11-01 23:28:56;0
69;city.name69;02624;city.department69;5;2010-11-01 21:22:29;2010-11-01 21:22:29;0
70;city.name70;28974;city.department70;2;2010-11-01 21:26:16;2010-11-01 21:26:16;0
71;city.name71;24142;city.department71;11;2010-11-01 12:41:14;2010-11-01 12:41:14;0
72;city.name72;94240;city.department72;11;2010-11-01 21:51:26;2010-11-01 21:51:26;0
73;city.name73;77010;city.department73;2;2010-11-01 22:41:47;2010-11-01 22:41:47;0
74;city.name74;57814;city.department74;16;2010-11-01 23:18:44;2010-11-01 23:18:44;0
75;city.name75;80008;city.department75;20;2010-11-01 11:34:22;2010-11-01 11:34:22;0
76;city.name76;29965;city.department76;3;2010-11-01 11:25:24;2010-11-01 11:25:24;0
77;city.name77;08184;city.department77;13;2010-11-01 23:25:48;2010-11-01 23:25:48;0
78;city.name78;41754;city.department78;13;2010-11-01 11:47:56;2010-11-01 11:47:56;0
79;city.name79;64391;city.department79;3;2010-11-01 21:58:26;2010-11-01 21:58:26;0
80;city.name80;26651;city.department80;7;2010-11-01 22:46:19;2010-11-01 22:46:19;0
81;city.name81;55794;city.department81;17;2010-11-01 13:34:54;2010-11-01 13:34:54;0
82;city.name82;34997;city.department82;10;2010-11-01 11:44:31;2010-11-01 11:44:31;0
83;city.name83;12559;city.department83;11;2010-11-01 13:15:39;2010-11-01 13:15:39;0
84;city.name84;30981;city.department84;15;2010-11-01 12:33:24;2010-11-01 12:33:24;0
85;city.name85;10402;city.department85;12;2010-11-01 21:45:21;2010-11-01 21:45:21;0
86;city.name86;94559;city.department86;18;2010-11-01 23:12:38;2010-11-01 23:12:38;0
87;city.name87;13511;city.department87;2;2010-11-01 21:39:41;2010-11-01 21:39:41;0
88;city.name88;25510;city.department88;14;2010-11-01 12:32:34;2010-11-01 12:32:34;0
89;city.name89;01508;city.department89;12;2010-11-01 11:22:57;2010-11-01 11:22:57;0
90;city.name90;15908;city.department90;3;2010-11-01 11:17:34;2010-11-01 11:17:34;0
91;city.name91;93420;city.department91;14;2010-11-01 12:32:46;2010-11-01 12:32:46;0
92;city.name92;59620;city.department92;18;2010-11-01 23:27:41;2010-11-01 23:27:41;0
93;city.name93;25386;city.department93;10;2010-11-01 13:53:26;2010-11-01 13:53:26;0
94;city.name94;51137;city.department94;19;2010-11-01 23:27:41;2010-11-01 23:27:41;0
95;city.name95;80652;city.department95;4;2010-11-01 13:18:48;2010-11-01 13:18:48;0
96;city.name96;23003;city.department96;13;2010-11-01 12:59:14;2010-11-01 12:59:14;0
97;city.name97;99504;city.department97;6;2010-11-01 13:56:21;2010-11-01 13:56:21;0
98;city.name98;88205;city.department98;15;2010-11-01 11:52:24;2010-11-01 11:52:24;0
99;city.name99;23386;city.department99;12;2010-11-01 13:33:38;2010-11-01 13:33:38;0
100;city.name100;59392;city.department100;16;2010-11-01 11:45:54;2010-11-01 11:45:54;0