FILM_ID;CATEGORY_ID
1;4
2;9
2;13
2;8
2;10
2;2
2;19
2;3
2;17
2;15
2;7
2;5
2;18
2;11
2;6
2;1
2;14
3;14
3;6
4;14
4;13
4;17
4;15
4;1
4;7
4;19
4;16
4;12
4;4
4;6
4;10
4;8
4;9
4;18
5;7
5;13
5;3
5;8
6;6
6;14
6;19
6;17
7;8
7;14
7;1
7;9
7;2
7;7
7;12
7;4
7;19
7;17
7;11
7;13
8;10
8;2
8;12
8;6
8;13
8;5
8;9
8;17
8;7
8;11
8;1
8;8
8;19
8;4
8;15
8;3
8;14
8;16
9;14
9;6
9;2
9;10
9;15
10;1
10;4
10;3
10;18
10;12
10;9
11;5
11;3
11;15
11;11
11;8
11;13
11;14
11;18
11;16
11;19
11;6
11;7
12;3
12;8
12;1
12;7
13;13
13;17
13;11
13;19
13;7
13;1
13;9
13;16
13;3
13;15
13;10
13;18
13;14
14;2
14;1
14;15
14;10
14;4
14;18
14;13
14;12
15;11
15;4
15;17
15;1
15;5
15;14
15;12
16;17
16;10
16;1
16;12
16;9
16;16
17;17
17;12
17;19
17;6
17;9
17;2
17;11
17;4
17;1
17;14
18;16
18;13
18;2
18;3
18;11
18;15
18;12
18;1
18;4
18;17
18;7
19;10
19;19
19;9
19;11
19;4
19;14
19;6
19;16
19;8
19;2
19;5
19;3
19;1
19;18
19;13
19;15
19;17
20;10
20;5
20;1
20;9
20;8
20;3
21;8
21;6
22;14
22;17
22;13
22;2
22;18
22;8
22;4
22;16
22;10
23;14
23;16
23;12
23;11
23;19
23;8
23;9
23;15
23;5
23;7
23;13
23;17
23;4
23;6
23;10
24;3
24;15
24;7
24;4
24;16
25;3
25;10
25;14
25;15
25;9
25;17
25;7
25;5
25;11
25;19
25;12
25;4
25;13
25;1
25;6
25;8
25;18
25;16
26;11
26;4
26;2
27;19
27;9
27;17
27;6
27;10
27;14
27;16
27;15
27;8
27;12
27;13
27;1
27;7
27;5
27;11
27;4
27;2
27;18
27;3
28;1
29;13
29;17
29;11
29;4
30;16
30;14
30;3
30;6
30;10
30;9
30;4
30;8
30;13
30;19
30;2
30;11
30;5
30;15
30;17
30;1
31;10
31;15
31;18
31;7
31;12
31;17
31;16
31;5
31;1
31;19
31;3
31;8
31;13
31;2
31;9
31;14
31;6
31;11
31;4
32;17
32;10
32;11
32;15
32;1
32;5
32;13
32;9
32;16
32;8
32;4
32;3
32;12
32;2
32;14
32;7
32;6
32;19
32;18
33;16
33;15
33;10
33;14
33;7
33;8
33;13
33;5
33;9
33;11
33;2
33;4
33;6
33;19
33;1
33;12
34;11
34;15
34;6
34;1
34;16
34;19
34;13
34;12
34;7
34;18
34;5
34;9
34;2
34;3
34;17
34;14
34;4
34;10
34;8
35;15
35;5
35;8
35;4
35;14
35;9
35;2
35;6
35;13
35;19
35;17
35;11
35;10
35;1
35;18
35;16
36;17
36;4
36;10
36;1
36;14
36;12
36;19
37;10
37;13
37;8
37;15
37;19
37;12
37;17
37;14
37;11
37;6
37;9
37;18
37;2
37;1
37;16
37;5
37;4
37;7
37;3
38;7
38;14
38;15
38;12
38;4
38;6
38;5
38;16
38;3
38;13
38;17
38;11
38;19
38;8
38;10
38;1
39;9
39;17
39;5
39;18
39;2
39;6
40;11
40;16
40;3
40;12
40;17
40;1
40;9
40;8
40;19
40;2
40;6
40;5
40;10
40;4
40;15
41;19
41;15
41;5
41;16
41;8
41;4
41;17
41;3
42;9
42;7
42;3
43;16
43;3
43;12
43;19
44;1
44;18
44;8
44;2
44;12
44;4
44;6
44;13
44;16
44;17
44;3
44;14
44;10
44;5
44;11
44;15
45;1
45;7
46;14
46;12
46;4
46;5
46;15
46;2
46;7
46;11
47;10
47;18
47;12
48;2
48;19
48;10
48;13
48;15
48;6
48;17
48;12
48;7
49;1
49;4
50;9
50;2
50;3
50;5
50;14
50;15
51;8
51;9
51;16
51;13
51;19
51;12
51;1
51;2
51;17
51;18
51;3
51;5
52;10
52;19
52;17
52;3
53;8
54;11
54;14
54;10
54;16
54;3
54;12
54;1
54;7
54;6
54;4
54;8
54;2
54;9
54;19
54;18
54;5
54;17
54;13
54;15
55;14
55;17
55;19
55;15
55;5
55;7
55;18
55;8
55;2
55;10
55;1
56;10
56;12
57;4
57;2
57;14
57;18
57;19
57;11
57;9
57;12
57;10
57;17
57;16
58;9
58;15
58;4
59;11
59;4
59;8
59;2
59;9
59;6
59;1
59;12
59;15
59;18
59;5
59;3
59;10
60;4
60;6
60;12
60;8
60;13
60;2
60;15
60;9
60;18
60;7
60;16
61;4
61;8
61;12
61;13
61;6
61;14
61;19
62;14
62;13
62;18
63;10
63;15
63;4
64;9
64;14
64;13
64;18
64;15
65;1
65;6
65;17
65;19
65;15
65;18
65;5
65;16
65;9
65;4
65;12
66;10
66;19
66;13
66;2
66;1
66;5
66;7
66;17
66;16
66;18
66;15
66;3
66;12
66;14
66;8
67;19
67;17
67;7
67;3
67;12
67;16
67;6
67;5
67;18
67;15
67;1
67;10
68;10
68;5
68;3
68;2
69;19
69;3
69;9
69;10
69;4
69;13
69;2
69;1
69;8
69;11
69;15
69;17
69;16
69;5
69;7
70;14
70;6
70;12
70;13
70;15
70;2
70;10
70;7
70;11
70;9
70;5
70;18
70;17
70;4
71;7
71;6
71;3
72;7
72;1
72;6
72;16
72;8
72;18
72;19
72;5
72;15
72;13
72;14
72;3
72;11
72;12
73;2
73;4
73;3
73;11
73;14
73;18
73;8
73;15
73;13
73;5
73;16
73;7
73;9
73;19
73;17
73;10
73;12
73;6
73;1
74;14
74;17
74;4
74;3
74;7
74;6
74;10
74;2
74;8
74;16
74;15
74;1
74;19
74;9
74;13
74;11
75;16
75;14
75;13
75;19
75;17
75;12
75;8
75;3
76;18
76;13
76;15
76;17
76;2
76;4
76;11
76;5
76;12
76;19
76;1
76;7
76;14
76;8
77;1
77;18
77;3
77;16
77;13
77;14
77;7
77;2
77;15
77;8
77;17
77;9
77;10
77;4
77;12
77;5
78;17
78;12
78;3
78;8
78;4
78;15
78;19
79;13
79;9
79;5
79;18
79;10
79;6
79;16
79;19
79;17
79;2
79;7
79;11
79;1
79;4
79;14
79;3
79;12
80;6
80;11
80;16
80;5
80;10
80;17
80;15
80;9
80;7
80;2
80;4
80;12
80;1
80;13
80;14
80;3
80;8
81;12
81;1
81;16
81;4
81;10
82;13
83;1
83;14
83;7
83;6
83;8
83;16
83;18
83;13
83;11
83;12
83;19
83;10
83;15
83;2
83;9
84;4
84;12
84;9
84;2
84;6
84;3
84;8
85;12
85;10
85;14
85;7
85;4
85;2
85;3
85;9
85;19
85;13
85;15
86;15
86;13
86;4
86;11
86;7
86;19
86;1
86;17
86;16
86;9
86;14
86;5
86;12
86;3
86;6
86;18
86;8
86;2
86;10
87;1
88;18
88;9
88;4
88;15
88;10
88;19
88;1
88;3
88;14
88;8
88;7
88;6
88;5
88;12
88;13
89;2
89;19
89;1
89;12
89;10
89;3
89;6
89;15
89;13
89;18
89;4
89;14
89;8
89;9
89;5
89;17
90;5
90;6
90;3
90;16
90;2
90;8
90;15
90;18
90;7
90;11
90;14
90;17
90;12
91;12
91;9
91;16
91;7
91;5
91;6
91;4
91;11
91;3
91;15
91;17
91;18
91;8
91;13
91;1
91;14
92;11
92;6
92;8
92;10
92;17
92;2
92;16
92;5
92;15
92;12
92;13
92;9
92;4
92;1
92;18
92;14
92;7
92;19
93;8
93;3
93;17
93;11
93;1
93;9
93;10
93;18
93;5
93;4
93;19
93;6
93;13
93;14
93;12
93;16
94;13
94;12
94;18
94;11
94;3
94;16
94;5
94;7
94;10
94;8
94;19
94;4
94;2
95;10
95;1
95;8
95;14
95;12
95;7
95;18
95;17
95;15
95;3
95;19
95;2
95;9
95;13
95;4
95;11
95;16
96;18
96;10
96;5
96;12
96;7
96;16
96;6
97;8
97;9
97;12
97;10
97;5
97;14
97;3
97;1
97;15
97;13
98;7
98;17
98;11
98;6
98;8
98;2
98;10
98;14
98;16
98;3
98;18
98;1
98;5
98;12
98;13
98;19
98;15
98;9
99;14
99;13
99;15
99;4
99;17
99;8
99;18
99;3
100;1
100;11
100;16
100;17
100;18
100;8
100;5
100;4
100;15
100;12
101;15
101;12
101;8
101;16
101;4
101;6
101;17
101;13
102;12
102;2
102;3
102;15
102;5
102;8
102;14
102;6
102;17
102;4
102;16
102;9
102;11
102;10
102;7
103;7
103;13
103;9
103;8
103;17
104;4
104;1
104;2
104;6
104;17
104;11
104;5
104;8
104;12
104;18
104;19
104;9
104;13
104;14
104;15
105;17
105;19
105;18
105;1
105;16
105;8
105;15
105;3
105;12
105;7
105;4
105;10
105;13
105;5
105;11
105;14
105;9
106;4
106;2
106;11
106;10
106;19
106;8
106;14
107;18
107;14
107;19
107;15
107;2
107;16
107;9
108;6
108;19
108;13
108;18
108;3
108;11
108;1
108;8
108;2
108;17
108;15
108;14
108;9
108;12
109;12
109;11
109;13
109;10
109;5
109;6
109;16
109;15
109;1
109;8
110;6
110;7
110;4
110;8
110;3
110;13
110;10
110;17
110;9
110;2
110;19
110;12
110;11
111;13
112;5
112;12
112;14
112;15
112;13
112;19
112;8
112;1
112;11
112;6
112;18
112;3
113;2
113;16
113;15
113;14
113;18
113;9
113;1
113;13
114;11
115;5
115;7
115;13
115;3
115;10
115;18
115;14
115;8
115;9
115;16
115;2
115;17
115;4
115;12
115;1
116;4
117;14
117;15
117;7
117;16
117;12
118;18
118;12
118;9
118;3
118;6
118;7
118;10
118;17
118;11
118;1
118;14
118;8
118;15
118;2
118;4
118;5
119;18
119;19
119;6
119;16
119;15
119;13
120;11
120;6
120;3
121;18
121;10
121;3
121;16
121;9
121;8
121;13
121;4
121;11
121;15
122;8
123;2
124;7
124;17
124;14
124;9
124;1
125;5
125;13
125;12
125;9
125;1
125;15
125;10
125;2
125;18
125;4
125;3
125;11
125;6
125;17
125;19
125;8
125;7
125;16
126;15
126;9
126;3
126;18
126;14
126;17
126;13
126;5
126;11
126;19
127;2
127;13
127;11
127;9
127;16
127;14
127;12
127;15
127;3
128;18
128;14
128;5
128;12
128;9
128;3
128;7
128;8
128;6
128;11
128;17
128;2
128;15
128;1
128;13
128;16
129;12
129;3
129;1
129;8
129;13
129;14
129;16
130;17
131;8
131;6
131;13
131;7
131;9
131;15
131;17
131;4
131;16
131;19
131;10
131;5
131;1
131;11
131;2
131;12
131;18
132;10
132;4
132;6
132;9
132;15
132;8
132;16
132;13
132;1
132;14
132;12
132;2
132;18
132;3
132;5
132;19
132;17
132;11
132;7
133;1
133;2
133;5
133;10
133;12
133;7
133;17
133;4
133;14
133;18
133;15
133;13
133;9
133;3
133;11
133;8
133;16
133;19
133;6
134;7
134;8
134;16
134;4
134;19
134;18
134;5
134;11
134;9
134;17
134;3
134;10
134;2
134;6
134;12
134;1
135;17
135;6
135;10
135;7
135;15
135;3
135;14
135;16
135;12
135;19
135;8
135;13
135;1
135;11
135;2
136;12
136;3
136;4
136;6
136;15
136;10
136;2
136;1
136;8
136;5
136;7
136;14
137;8
137;17
137;12
137;19
137;11
138;15
138;3
138;9
138;2
138;4
138;7
138;11
139;2
139;18
139;10
140;18
140;16
140;5
140;15
140;3
140;8
140;19
140;6
140;11
140;12
140;2
140;13
140;17
140;14
140;7
140;10
140;1
141;2
141;7
142;4
142;10
142;15
142;7
142;17
142;16
143;2
143;18
143;3
143;15
143;13
143;4
143;12
143;10
143;11
143;17
143;14
143;7
143;6
143;5
143;9
143;8
143;1
143;19
143;16
144;6
144;14
145;1
145;10
145;17
145;9
145;19
145;14
145;6
145;2
145;15
145;8
145;11
145;4
145;13
146;10
146;13
146;5
146;1
146;11
147;8
147;12
148;10
148;3
148;15
148;5
148;7
148;8
148;6
148;18
148;16
148;11
148;4
148;19
148;2
148;14
148;13
148;1
149;15
149;13
149;17
149;7
149;11
149;19
149;9
149;10
149;1
149;18
149;4
149;3
149;2
149;5
149;14
149;6
150;9
150;12
150;4
151;5
151;17
151;10
151;18
151;8
152;11
152;16
152;18
152;10
152;3
152;13
152;15
152;19
152;4
152;9
152;14
152;6
152;8
152;2
153;4
153;14
153;8
153;5
153;15
153;19
153;2
153;11
153;12
154;5
154;15
154;2
154;8
154;4
154;14
154;13
154;17
154;9
155;13
155;5
155;7
156;19
156;4
156;15
156;17
156;5
156;9
156;8
156;1
156;2
157;17
157;4
158;2
158;14
158;19
158;4
158;1
158;7
158;3
158;11
158;9
158;5
158;17
158;18
159;15
159;8
159;12
159;13
160;13
160;7
160;16
160;4
160;8
160;19
160;11
160;9
160;2
160;12
160;15
160;6
160;18
160;5
160;10
160;14
161;14
161;1
161;4
161;15
161;19
161;17
161;6
161;12
161;8
161;7
161;18
161;16
161;5
161;13
161;11
161;2
161;9
161;10
161;3
162;8
162;10
162;16
162;18
162;14
162;13
162;5
162;11
162;1
162;7
162;17
162;3
162;15
162;2
163;2
163;9
163;8
163;17
163;18
163;16
163;1
163;5
163;13
163;7
163;15
163;19
163;14
163;11
163;12
163;4
163;6
164;15
164;16
164;7
164;5
164;18
164;14
164;19
164;11
164;9
165;17
165;14
165;16
165;13
165;12
165;15
165;11
165;18
165;3
165;6
165;1
166;1
166;19
166;13
166;9
166;12
166;16
166;4
166;18
166;10
166;3
166;6
167;12
167;17
167;7
167;19
167;16
167;13
167;8
167;9
168;7
168;18
168;10
168;8
168;15
168;2
168;5
168;11
168;4
169;14
169;1
169;10
169;7
169;6
170;18
170;5
170;14
170;8
170;19
170;16
170;15
170;1
170;12
170;7
170;6
170;2
171;2
171;14
171;6
171;10
171;5
171;4
171;7
171;17
171;8
171;3
171;18
171;19
171;9
171;15
171;12
171;13
171;11
171;1
171;16
172;5
172;6
172;2
172;17
172;19
172;7
172;12
172;9
172;8
172;14
172;10
172;16
172;13
172;1
172;15
172;18
172;11
172;3
173;5
173;13
173;9
173;15
173;16
173;1
173;3
173;8
173;14
173;7
173;17
173;10
173;4
173;11
173;2
173;18
174;6
174;9
174;19
174;1
174;16
174;12
174;13
174;7
174;10
174;5
174;18
174;14
174;2
174;3
174;15
174;8
175;19
175;18
175;10
175;1
175;17
175;14
175;4
175;16
176;14
176;11
177;17
177;15
177;10
178;9
178;7
178;19
178;18
178;4
178;5
178;10
178;8
178;1
178;16
178;6
178;13
178;11
178;12
178;14
178;3
178;17
178;15
179;10
179;3
179;11
179;6
179;8
179;12
179;18
179;13
180;5
180;9
180;3
180;11
180;14
180;4
180;1
180;10
180;15
180;19
180;16
181;19
181;6
181;1
181;7
181;11
181;15
182;15
182;12
182;11
182;19
182;17
182;1
182;9
182;4
182;3
182;10
182;13
182;8
182;5
182;16
182;18
182;6
182;2
182;7
183;11
183;14
183;8
183;18
183;12
183;16
183;15
183;9
183;1
183;3
183;5
183;4
183;6
183;2
184;16
184;8
185;17
185;8
185;18
185;10
185;14
185;4
185;11
185;2
185;1
185;6
185;12
185;3
185;9
185;15
185;5
185;7
186;19
186;17
186;18
186;8
186;10
186;15
186;16
186;13
186;1
186;6
186;5
186;9
186;14
187;3
187;4
187;18
187;13
187;10
187;16
187;5
187;14
187;15
187;17
187;2
187;1
187;9
187;12
187;8
187;7
187;6
187;19
187;11
188;2
189;4
189;2
189;6
189;18
189;5
189;13
189;10
190;14
190;17
190;15
190;19
190;9
190;3
190;2
190;16
190;7
190;18
190;13
190;11
190;8
190;4
190;5
190;10
190;6
191;11
191;9
191;1
191;15
191;16
191;12
191;2
191;14
191;8
191;7
191;10
191;5
191;19
192;8
192;7
192;11
192;12
192;3
192;1
192;4
192;5
192;19
192;14
192;10
192;6
192;9
192;16
193;5
193;16
194;14
194;8
194;2
194;10
194;16
194;13
194;7
194;19
194;4
194;9
194;12
194;15
194;1
194;3
194;18
195;7
195;14
195;12
196;6
196;5
196;19
196;13
196;8
196;3
196;14
196;15
196;7
196;11
196;12
196;1
196;10
196;9
196;18
196;2
197;14
197;7
197;19
197;18
197;15
197;4
197;9
197;16
197;13
197;6
197;11
198;1
198;13
198;4
198;8
198;11
198;3
198;7
198;14
198;10
198;16
198;19
198;18
198;12
198;17
198;2
199;4
199;10
199;12
199;9
199;1
199;19
199;6
199;7
199;3
199;18
199;17
199;16
199;15
199;13
199;14
199;2
200;8
200;10
200;7
200;18
200;13
200;9
200;6
200;14
200;16
200;19
200;1
200;12
200;15
200;5
200;2