LANGUAGE_ID;LABEL;CREATION_DATE;UPDATE_DATE;OBJECT_VERSION
1;en;2010-11-01 22:32:16;2010-11-01 22:32:16;0
2;zh_CN;2010-11-01 22:51:51;2010-11-01 22:51:51;0
3;zh_CN;2010-11-01 11:34:12;2010-11-01 11:34:12;0
4;hi_IN;2010-11-01 22:54:48;2010-11-01 22:54:48;0
5;ko_KR;2010-11-01 11:32:12;2010-11-01 11:32:12;0
6;zh_CN;2010-11-01 13:17:21;2010-11-01 13:17:21;0
7;en;2010-11-01 13:11:24;2010-11-01 13:11:24;0
8;en_US;2010-11-01 11:16:16;2010-11-01 11:16:16;0
9;hi_IN;2010-11-01 12:41:46;2010-11-01 12:41:46;0
10;zh_CN;2010-11-01 22:54:15;2010-11-01 22:54:15;0