favcategory;bannername
fish;fish name
dog;dog name
cat;cat name
horse;horse name
cow;cow name
bull;bull name
ox;ox name
calf;calf name
sheep;sheep name
exe;exe name
lamb;lamb name
goat;goat name
pig;pig name
sow;sow name
mare;mare name
chicken;chicken name
hen;hen name
duck;duck name
goose;goose name
goldfish;goldfish name
guinea pig;guinea pig name
rabbit;rabbit name
mouse;mouse name
parrot;parrot name
bear;bear name
camel;camel name
zebra;zebra name
elephant;elephant name
tiger;tiger name
panther;panther name
lion;lion name
leopard;leopard name
monkey;monkey name
giraffe;giraffe name
hippopotamus;hippopotamus name
rhinoceros;rhinoceros name
snake;snake name
pheasant;pheasant name
hind;hind name
deer;deer name
eagle;eagle name
blackbird;blackbird name
swallow;swallow name
sparrow;sparrow name
raven;raven name
nightingale;nightingale name
robin-redbreast;robin-redbreast name
thrush;thrush name
magpie;magpie name
hummingbird;hummingbird name
shark;shark name
whale;whale name
octopus;octopus name
swordfish;swordfish name
trout;trout name
catfish;catfish name