itemid;qty
1;1372
2;2574
3;1751
4;4227
5;1256
6;4448
7;4134
8;2546
9;4992
10;3889
11;2313
12;3155
13;1086
14;1821
15;3316
16;3080
17;1611
18;1890
19;1757
20;1547
21;2358
22;3068
23;2486
24;1414
25;3434
26;3725
27;1240
28;4203
29;4749
30;3200
31;1737
32;1149
33;2692
34;1057
35;3096
36;1933
37;1623
38;1755
39;2754
40;3645
41;4601
42;2942
43;2662
44;1137
45;3379
46;4434
47;4446
48;4718
49;2153
50;4676
51;1609
52;2129
53;4172
54;3211
55;3348
56;1513
57;4896
58;1327
59;3153
60;1209
61;4510
62;2923
63;3218
64;1364
65;4086
66;4164
67;3560
68;2507
69;3240
70;2057
71;2781
72;2803
73;1797
74;2530
75;2112
76;3903
77;4384
78;4185
79;3545
80;3107
81;3304
82;1467
83;3010
84;4308
85;3497
86;2115
87;3598
88;2788
89;2536
90;2351
91;2352
92;3873
93;1307
94;2626
95;1936
96;4183
97;4838
98;2171
99;4623
100;4609