itemid;productid;listprice;unitcost;supplier;status;attr1;attr2;attr3;attr4;attr5
ITEM-1;PRODUCT-48;18.52;15.73;88;K;P;"";"";"";""
ITEM-2;PRODUCT-63;16.67;13.64;62;K;P;"";"";"";""
ITEM-3;PRODUCT-25;16.99;18.88;14;O;P;"";"";"";""
ITEM-4;PRODUCT-53;13.16;14.78;16;K;P;"";"";"";""
ITEM-5;PRODUCT-42;16.48;16.18;90;,;P;"";"";"";""
ITEM-6;PRODUCT-54;11.76;19.61;13;K;P;"";"";"";""
ITEM-7;PRODUCT-63;11.84;19.88;98;,;P;"";"";"";""
ITEM-8;PRODUCT-34;16.16;19.27;93;O;P;"";"";"";""
ITEM-9;PRODUCT-79;14.68;11.44;16;K;P;"";"";"";""
ITEM-10;PRODUCT-99;11.78;11.31;49;';P;"";"";"";""
ITEM-11;PRODUCT-37;13.13;17.71;100;';P;"";"";"";""
ITEM-12;PRODUCT-19;19.73;12.75;86;,;P;"";"";"";""
ITEM-13;PRODUCT-48;17.13;14.89;72;';P;"";"";"";""
ITEM-14;PRODUCT-56;12.28;15.21;70;K;P;"";"";"";""
ITEM-15;PRODUCT-97;18.71;19.32;99;';P;"";"";"";""
ITEM-16;PRODUCT-27;18.18;18.13;98;';P;"";"";"";""
ITEM-17;PRODUCT-20;16.21;13.52;36;O;P;"";"";"";""
ITEM-18;PRODUCT-84;12.87;13.06;89;,;P;"";"";"";""
ITEM-19;PRODUCT-20;19.23;18.54;100;,;P;"";"";"";""
ITEM-20;PRODUCT-20;15.68;11.00;5;O;P;"";"";"";""
ITEM-21;PRODUCT-24;13.73;16.35;69;,;P;"";"";"";""
ITEM-22;PRODUCT-39;18.00;19.20;73;';P;"";"";"";""
ITEM-23;PRODUCT-23;13.80;18.72;17;O;P;"";"";"";""
ITEM-24;PRODUCT-47;13.81;15.45;58;K;P;"";"";"";""
ITEM-25;PRODUCT-93;15.02;11.42;59;O;P;"";"";"";""
ITEM-26;PRODUCT-61;12.36;16.00;89;K;P;"";"";"";""
ITEM-27;PRODUCT-47;19.42;18.28;53;,;P;"";"";"";""
ITEM-28;PRODUCT-72;14.73;11.39;23;';P;"";"";"";""
ITEM-29;PRODUCT-76;16.95;16.20;67;O;P;"";"";"";""
ITEM-30;PRODUCT-87;13.02;12.06;98;K;P;"";"";"";""
ITEM-31;PRODUCT-81;12.17;16.48;46;';P;"";"";"";""
ITEM-32;PRODUCT-95;11.96;14.78;97;,;P;"";"";"";""
ITEM-33;PRODUCT-42;18.54;11.16;35;O;P;"";"";"";""
ITEM-34;PRODUCT-80;15.57;17.87;67;,;P;"";"";"";""
ITEM-35;PRODUCT-46;19.27;15.00;46;,;P;"";"";"";""
ITEM-36;PRODUCT-35;13.49;18.30;81;';P;"";"";"";""
ITEM-37;PRODUCT-76;11.84;11.33;50;O;P;"";"";"";""
ITEM-38;PRODUCT-49;17.45;14.86;8;,;P;"";"";"";""
ITEM-39;PRODUCT-44;12.58;14.24;55;O;P;"";"";"";""
ITEM-40;PRODUCT-7;17.63;19.02;88;K;P;"";"";"";""
ITEM-41;PRODUCT-85;17.18;15.69;14;';P;"";"";"";""
ITEM-42;PRODUCT-59;11.89;17.35;35;O;P;"";"";"";""
ITEM-43;PRODUCT-87;14.84;11.09;11;,;P;"";"";"";""
ITEM-44;PRODUCT-37;11.23;14.53;40;,;P;"";"";"";""
ITEM-45;PRODUCT-63;11.14;18.82;12;O;P;"";"";"";""
ITEM-46;PRODUCT-60;12.97;17.97;51;,;P;"";"";"";""
ITEM-47;PRODUCT-1;14.00;18.22;37;O;P;"";"";"";""
ITEM-48;PRODUCT-26;13.52;12.51;81;K;P;"";"";"";""
ITEM-49;PRODUCT-82;19.26;17.33;3;,;P;"";"";"";""
ITEM-50;PRODUCT-85;11.64;16.66;84;O;P;"";"";"";""
ITEM-51;PRODUCT-87;12.31;18.08;93;O;P;"";"";"";""
ITEM-52;PRODUCT-52;11.47;13.08;29;';P;"";"";"";""
ITEM-53;PRODUCT-81;16.88;11.25;49;';P;"";"";"";""
ITEM-54;PRODUCT-14;14.51;14.65;49;K;P;"";"";"";""
ITEM-55;PRODUCT-17;15.25;11.67;100;,;P;"";"";"";""
ITEM-56;PRODUCT-15;18.36;15.22;40;K;P;"";"";"";""
ITEM-57;PRODUCT-83;15.53;16.08;13;O;P;"";"";"";""
ITEM-58;PRODUCT-60;19.55;14.72;11;K;P;"";"";"";""
ITEM-59;PRODUCT-38;14.33;17.92;50;O;P;"";"";"";""
ITEM-60;PRODUCT-15;12.07;14.32;81;,;P;"";"";"";""
ITEM-61;PRODUCT-18;18.82;14.33;87;';P;"";"";"";""
ITEM-62;PRODUCT-7;14.07;12.95;85;K;P;"";"";"";""
ITEM-63;PRODUCT-86;16.69;14.01;22;K;P;"";"";"";""
ITEM-64;PRODUCT-43;18.42;13.51;51;K;P;"";"";"";""
ITEM-65;PRODUCT-19;17.60;14.43;11;O;P;"";"";"";""
ITEM-66;PRODUCT-86;11.82;11.82;63;O;P;"";"";"";""
ITEM-67;PRODUCT-30;16.94;15.24;6;,;P;"";"";"";""
ITEM-68;PRODUCT-66;19.58;19.14;73;O;P;"";"";"";""
ITEM-69;PRODUCT-37;12.67;15.71;18;K;P;"";"";"";""
ITEM-70;PRODUCT-73;16.90;15.22;74;,;P;"";"";"";""
ITEM-71;PRODUCT-87;16.20;14.37;92;K;P;"";"";"";""
ITEM-72;PRODUCT-21;11.44;18.04;26;O;P;"";"";"";""
ITEM-73;PRODUCT-78;18.33;14.33;56;';P;"";"";"";""
ITEM-74;PRODUCT-14;15.01;14.18;75;,;P;"";"";"";""
ITEM-75;PRODUCT-15;11.10;16.08;58;,;P;"";"";"";""
ITEM-76;PRODUCT-38;16.07;11.95;57;,;P;"";"";"";""
ITEM-77;PRODUCT-69;19.66;11.92;76;';P;"";"";"";""
ITEM-78;PRODUCT-59;18.62;17.31;39;O;P;"";"";"";""
ITEM-79;PRODUCT-59;11.66;15.93;23;O;P;"";"";"";""
ITEM-80;PRODUCT-24;17.68;18.07;46;,;P;"";"";"";""
ITEM-81;PRODUCT-94;18.71;17.39;35;,;P;"";"";"";""
ITEM-82;PRODUCT-42;15.28;16.60;100;';P;"";"";"";""
ITEM-83;PRODUCT-75;16.27;16.43;55;,;P;"";"";"";""
ITEM-84;PRODUCT-9;11.92;19.69;24;K;P;"";"";"";""
ITEM-85;PRODUCT-16;12.47;12.40;9;O;P;"";"";"";""
ITEM-86;PRODUCT-54;18.54;18.23;31;,;P;"";"";"";""
ITEM-87;PRODUCT-30;19.54;11.48;39;';P;"";"";"";""
ITEM-88;PRODUCT-90;18.27;18.90;49;K;P;"";"";"";""
ITEM-89;PRODUCT-14;17.79;11.77;7;';P;"";"";"";""
ITEM-90;PRODUCT-32;11.11;19.30;65;';P;"";"";"";""
ITEM-91;PRODUCT-27;17.88;17.35;63;,;P;"";"";"";""
ITEM-92;PRODUCT-22;16.72;17.37;93;';P;"";"";"";""
ITEM-93;PRODUCT-63;17.93;17.53;19;,;P;"";"";"";""
ITEM-94;PRODUCT-3;16.28;19.18;10;,;P;"";"";"";""
ITEM-95;PRODUCT-65;11.94;16.34;6;';P;"";"";"";""
ITEM-96;PRODUCT-40;11.41;11.68;39;';P;"";"";"";""
ITEM-97;PRODUCT-3;17.56;17.45;31;';P;"";"";"";""
ITEM-98;PRODUCT-83;17.06;19.40;17;';P;"";"";"";""
ITEM-99;PRODUCT-11;19.44;12.93;26;';P;"";"";"";""
ITEM-100;PRODUCT-73;17.90;12.78;98;,;P;"";"";"";""