userid;langpref;favcategory;mylistopt;banneropt
firstname1.lastname1;Egypt;horse;a;l
firstname2.lastname2;Russian Federation;hen;l;e
firstname3.lastname3;United States;tiger;f;s
firstname4.lastname4;India;pheasant;,;t
firstname5.lastname5;India;leopard;a;,
firstname6.lastname6;United States;robin-redbreast;u;t
firstname7.lastname7;Saudi Arabia;giraffe;,;f
firstname8.lastname8;India;goldfish;r;s
firstname9.lastname9;India;robin-redbreast;u;,
firstname10.lastname10;Egypt;bear;,;l
firstname11.lastname11;India;zebra;a;l
firstname12.lastname12;China;cat;f;r
firstname13.lastname13;China;snake;u;f
firstname14.lastname14;Pakistan;hen;f;e
firstname15.lastname15;China;catfish;s;f
firstname16.lastname16;India;cow;a;,
firstname17.lastname17;China;elephant;f;e
firstname18.lastname18;Indonesia;horse;a;,
firstname19.lastname19;China;rhinoceros;t;s
firstname20.lastname20;China;swallow;s;t
firstname21.lastname21;Argentina;catfish;,;f
firstname22.lastname22;India;whale;u;l
firstname23.lastname23;India;cow;r;l
firstname24.lastname24;United States;bear;,;f
firstname25.lastname25;India;swallow;e;s
firstname26.lastname26;Saudi Arabia;bear;,;,
firstname27.lastname27;China;chicken;l;u
firstname28.lastname28;India;chicken;e;u
firstname29.lastname29;France;zebra;s;r
firstname30.lastname30;China;cat;l;r
firstname31.lastname31;India;giraffe;t;e
firstname32.lastname32;Brazil;whale;t;e
firstname33.lastname33;Egypt;lion;s;r
firstname34.lastname34;Brazil;bear;u;r
firstname35.lastname35;India;catfish;a;r
firstname36.lastname36;India;goat;s;l
firstname37.lastname37;Turkey;panther;s;a
firstname38.lastname38;India;bull;,;e
firstname39.lastname39;United States;leopard;,;f
firstname40.lastname40;Indonesia;sparrow;u;t
firstname41.lastname41;Mexico;calf;l;s
firstname42.lastname42;Japan;trout;s;f
firstname43.lastname43;Russian Federation;panther;a;r
firstname44.lastname44;Pakistan;nightingale;e;t
firstname45.lastname45;India;lamb;,;r
firstname46.lastname46;India;pheasant;f;,
firstname47.lastname47;Indonesia;leopard;e;t
firstname48.lastname48;India;tiger;s;r
firstname49.lastname49;China;thrush;e;s
firstname50.lastname50;India;camel;l;r
firstname51.lastname51;Hungary;dog;f;f
firstname52.lastname52;India;eagle;f;t
firstname53.lastname53;United States;lamb;r;l
firstname54.lastname54;China;octopus;a;u
firstname55.lastname55;China;swallow;e;f
firstname56.lastname56;Japan;rabbit;t;t
firstname57.lastname57;China;swordfish;,;a
firstname58.lastname58;Ukraine;snake;t;r
firstname59.lastname59;China;swordfish;l;u
firstname60.lastname60;Egypt;sparrow;,;r
firstname61.lastname61;China;swordfish;s;t
firstname62.lastname62;Japan;lamb;r;f
firstname63.lastname63;Indonesia;dog;s;u
firstname64.lastname64;Brazil;catfish;s;f
firstname65.lastname65;India;octopus;s;f
firstname66.lastname66;Brazil;bull;l;s
firstname67.lastname67;India;giraffe;e;a
firstname68.lastname68;China;duck;f;a
firstname69.lastname69;China;sow;f;r
firstname70.lastname70;China;bear;,;t
firstname71.lastname71;India;octopus;a;a
firstname72.lastname72;United States;guinea pig;a;e
firstname73.lastname73;Iran, Islamic Republic of;goat;a;l
firstname74.lastname74;Brazil;hen;r;t
firstname75.lastname75;Germany;ox;f;a
firstname76.lastname76;Chile;hummingbird;t;u
firstname77.lastname77;China;whale;a;t
firstname78.lastname78;Italy;deer;t;s
firstname79.lastname79;Kenya;lion;a;a
firstname80.lastname80;China;snake;,;s
firstname81.lastname81;Malaysia;rabbit;s;,
firstname82.lastname82;Brazil;octopus;l;a
firstname83.lastname83;Mexico;mare;a;a
firstname84.lastname84;China;trout;,;r
firstname85.lastname85;Indonesia;catfish;e;s
firstname86.lastname86;India;hummingbird;s;e
firstname87.lastname87;Spain;robin-redbreast;a;f
firstname88.lastname88;Poland;camel;a;r
firstname89.lastname89;China;zebra;f;r
firstname90.lastname90;China;cow;s;t
firstname91.lastname91;China;giraffe;,;r
firstname92.lastname92;Indonesia;leopard;,;f
firstname93.lastname93;Russian Federation;elephant;t;u
firstname94.lastname94;United States;lion;s;u
firstname95.lastname95;Spain;robin-redbreast;u;s
firstname96.lastname96;United States;guinea pig;,;r
firstname97.lastname97;India;whale;e;,
firstname98.lastname98;Kenya;leopard;l;l
firstname99.lastname99;India;duck;u;t
firstname100.lastname100;Saudi Arabia;parrot;r;f