item_id;quantity
1;187
2;215
3;57
4;21
5;59
6;229
7;131
8;87
9;218
10;74
11;161
12;227
13;70
14;208
15;54
16;212
17;193
18;154
19;195
20;178
21;233
22;95
23;62
24;236
25;185
26;130
27;89
28;246
29;71
30;159
31;97
32;66
33;41
34;145
35;20
36;206
37;56
38;42
39;166
40;66
41;76
42;188
43;173
44;49
45;231
46;199
47;111
48;62
49;119
50;229
51;17
52;159
53;210
54;200
55;114
56;136
57;233
58;51
59;219
60;189
61;160
62;71
63;184
64;88
65;144
66;97
67;208
68;174
69;222
70;74
71;49
72;23
73;209
74;54
75;208
76;96
77;14
78;225
79;244
80;160
81;215
82;152
83;220
84;156
85;237
86;154
87;10
88;95
89;208
90;113
91;130
92;116
93;24
94;55
95;66
96;179
97;17
98;42
99;190
100;184
101;101
102;173
103;83
104;140
105;192
106;151
107;57
108;168
109;99
110;163
111;167
112;142
113;248
114;47
115;80
116;29
117;231
118;50
119;27
120;30
121;88
122;229
123;121
124;230
125;136
126;104
127;102
128;104
129;148
130;200
131;211
132;236
133;243
134;23
135;209
136;237
137;238
138;118
139;64
140;17
141;66
142;191
143;119
144;44
145;111
146;188
147;28
148;218
149;69
150;150
151;81
152;74
153;147
154;181
155;35
156;196
157;87
158;127
159;131
160;172
161;105
162;57
163;16
164;36
165;101
166;144
167;127
168;223
169;34
170;80
171;206
172;200
173;121
174;135
175;198
176;209
177;82
178;142
179;20
180;155
181;220
182;57
183;242
184;23
185;116
186;250
187;138
188;131
189;176
190;223
191;158
192;239
193;29
194;103
195;219
196;50
197;155
198;187
199;230
200;101
201;206
202;125
203;203
204;172
205;198
206;247
207;220
208;182
209;58
210;84
211;159
212;68
213;128
214;157
215;217
216;78
217;161
218;247
219;170
220;180
221;206
222;107
223;61
224;146
225;176
226;189
227;14
228;146
229;17
230;19
231;49
232;204
233;120
234;250
235;247
236;12
237;105
238;173
239;103
240;56
241;64
242;27
243;245
244;209
245;90
246;13
247;164
248;63
249;180
250;207
251;46
252;219
253;209
254;57
255;11
256;173
257;22
258;219
259;115
260;181
261;122
262;16
263;119
264;122
265;128
266;233
267;14
268;39
269;174
270;219
271;227
272;132
273;131
274;76
275;234
276;188
277;124
278;194
279;238
280;220
281;147
282;232
283;131
284;64
285;98
286;225
287;73
288;59
289;35
290;127
291;242
292;197
293;167
294;219
295;100
296;217
297;229
298;54
299;14
300;32
301;112
302;138
303;103
304;149
305;155
306;73
307;83
308;111
309;205
310;82
311;184
312;134
313;23
314;221
315;113
316;237
317;82
318;152
319;129
320;100
321;215
322;36
323;243
324;204
325;77
326;101
327;104
328;229
329;221
330;36
331;164
332;178
333;195
334;195
335;214
336;237
337;124
338;105
339;133
340;56
341;124
342;181
343;10
344;190
345;198
346;85
347;92
348;86
349;105
350;246
351;195
352;240
353;217
354;247
355;181
356;20
357;123
358;110
359;33
360;194
361;63
362;207
363;124
364;51
365;39
366;195
367;106
368;246
369;99
370;134
371;32
372;105
373;55
374;172
375;187
376;105
377;57
378;71
379;222
380;239
381;241
382;140
383;186
384;26
385;13
386;50
387;221
388;107
389;169
390;217
391;180
392;37
393;88
394;104
395;202
396;231
397;230
398;136
399;213
400;36
401;136
402;202
403;12
404;183
405;208
406;71
407;28
408;125
409;107
410;88
411;56
412;45
413;159
414;97
415;191
416;98
417;154
418;94
419;151
420;48
421;116
422;94
423;89
424;230
425;146
426;162
427;219
428;162
429;140
430;42
431;185
432;127
433;26
434;151
435;78
436;212
437;145
438;76
439;150
440;73
441;81
442;10
443;97
444;98
445;217
446;215
447;240
448;106
449;239
450;56
451;212
452;154
453;196
454;146
455;105
456;99
457;103
458;145
459;198
460;77
461;127
462;114
463;86
464;103
465;203
466;194
467;33
468;13
469;24
470;44
471;72
472;203
473;236
474;245
475;179
476;80
477;199
478;220
479;245
480;98
481;220
482;29
483;41
484;90
485;147
486;189
487;79
488;127
489;65
490;44
491;242
492;239
493;92
494;109
495;222
496;113
497;120
498;43
499;32
500;99
501;147
502;219
503;23
504;16
505;23
506;147
507;114
508;43
509;170
510;187
511;184
512;123
513;111
514;117
515;29
516;176
517;135
518;208
519;53
520;240
521;190
522;16
523;123
524;87
525;59
526;130
527;157
528;144
529;93
530;68
531;131
532;151
533;242
534;38
535;52
536;215
537;40
538;187
539;245
540;193
541;29
542;188
543;147
544;243
545;63
546;99
547;28
548;71
549;19
550;146
551;236
552;150
553;48
554;95
555;91
556;139
557;16
558;129
559;17
560;13
561;39
562;125
563;122
564;194
565;24
566;151
567;236
568;61
569;144
570;227
571;107
572;84
573;165
574;167
575;80
576;218
577;245
578;176
579;236
580;229
581;13
582;139
583;242
584;215
585;76
586;201
587;241
588;216
589;116
590;48
591;53
592;104
593;47
594;71
595;106
596;210
597;161
598;21
599;153
600;52
601;237
602;160
603;99
604;194
605;17
606;41
607;65
608;46
609;154
610;195
611;40
612;191
613;81
614;99
615;152
616;93
617;173
618;142
619;219
620;24
621;222
622;207
623;225
624;85
625;67
626;72
627;146
628;150
629;61
630;217
631;26
632;167
633;225
634;151
635;108
636;225
637;24
638;222
639;199
640;48
641;112
642;216
643;35
644;201
645;142
646;72
647;155
648;43
649;86
650;74
651;126
652;230
653;60
654;202
655;210
656;236
657;65
658;120
659;88
660;130
661;216
662;90
663;176
664;42
665;103
666;24
667;205
668;20
669;50
670;89
671;15
672;177
673;135
674;173
675;155
676;31
677;168
678;66
679;61
680;246
681;226
682;155
683;108
684;197
685;117
686;240
687;95
688;70
689;94
690;54
691;86
692;63
693;150
694;109
695;194
696;182
697;224
698;85
699;237
700;200
701;11
702;205
703;249
704;31
705;148
706;78
707;81
708;70
709;140
710;154
711;147
712;100
713;239
714;237
715;167
716;111
717;110
718;123
719;217
720;250
721;63
722;63
723;155
724;227
725;71
726;20
727;221
728;125
729;188
730;173
731;173
732;49
733;134
734;159
735;114
736;143
737;231
738;228
739;206
740;82
741;145
742;171
743;21
744;196
745;34
746;140
747;151
748;197
749;110
750;194
751;89
752;95
753;175
754;65
755;227
756;207
757;98
758;39
759;146
760;189
761;161
762;60
763;68
764;246
765;230
766;177
767;13
768;160
769;71
770;65
771;25
772;168
773;73
774;69
775;117
776;213
777;142
778;242
779;180
780;176
781;94
782;20
783;22
784;147
785;187
786;150
787;50
788;190
789;60
790;31
791;226
792;119
793;153
794;97
795;133
796;73
797;90
798;12
799;80
800;58
801;152
802;114
803;44
804;156
805;196
806;111
807;16
808;131
809;93
810;133
811;133
812;243
813;182
814;197
815;143
816;233
817;51
818;125
819;237
820;247
821;113
822;211
823;233
824;127
825;94
826;83
827;163
828;27
829;66
830;149
831;48
832;160
833;62
834;33
835;126
836;113
837;29
838;113
839;230
840;18
841;25
842;32
843;99
844;90
845;52
846;117
847;85
848;41
849;108
850;15
851;32
852;245
853;23
854;167
855;156
856;174
857;73
858;15
859;90
860;215
861;204
862;82
863;247
864;224
865;121
866;234
867;247
868;38
869;163
870;141
871;126
872;222
873;31
874;204
875;248
876;142
877;81
878;83
879;188
880;139
881;190
882;162
883;190
884;231
885;130
886;137
887;160
888;165
889;136
890;232
891;54
892;124
893;99
894;96
895;32
896;138
897;113
898;21
899;102
900;40
901;197
902;40
903;195
904;122
905;212
906;123
907;65
908;47
909;141
910;147
911;242
912;50
913;101
914;65
915;97
916;233
917;166
918;127
919;78
920;56
921;156
922;183
923;218
924;189
925;168
926;22
927;56
928;85
929;137
930;45
931;142
932;168
933;213
934;91
935;38
936;14
937;21
938;194
939;182
940;140
941;67
942;164
943;151
944;122
945;111
946;174
947;247
948;77
949;96
950;212
951;162
952;234
953;133
954;62
955;106
956;211
957;180
958;69
959;35
960;23
961;235
962;73
963;181
964;76
965;137
966;240
967;177
968;45
969;233
970;36
971;66
972;132
973;167
974;45
975;21
976;157
977;20
978;121
979;109
980;223
981;35
982;172
983;101
984;222
985;127
986;37
987;144
988;127
989;173
990;234
991;49
992;189
993;99
994;121
995;67
996;221
997;95
998;250
999;36
1000;212
1001;196
1002;106
1003;176
1004;26
1005;211
1006;145
1007;185
1008;233
1009;105
1010;196
1011;111
1012;215
1013;22
1014;115
1015;12
1016;190
1017;32
1018;52
1019;10
1020;200
1021;29
1022;54
1023;59
1024;63
1025;96
1026;110
1027;94
1028;91
1029;46
1030;33
1031;137
1032;35
1033;115
1034;161
1035;15
1036;91
1037;142
1038;199
1039;100
1040;15
1041;77
1042;233
1043;35
1044;30
1045;240
1046;77
1047;126
1048;244
1049;204
1050;246
1051;246
1052;34
1053;226
1054;231
1055;35
1056;179
1057;85
1058;27
1059;81
1060;24
1061;133
1062;157
1063;104
1064;92
1065;21
1066;167
1067;216
1068;167
1069;116
1070;225
1071;143
1072;237
1073;76
1074;120
1075;187
1076;237
1077;243
1078;72
1079;231
1080;161
1081;80
1082;155
1083;139
1084;41
1085;202
1086;124
1087;28
1088;168
1089;177
1090;248
1091;187
1092;182
1093;78
1094;247
1095;49
1096;20
1097;94
1098;172
1099;197
1100;26
1101;175
1102;83
1103;107
1104;72
1105;243
1106;48
1107;162
1108;222
1109;67
1110;221
1111;142
1112;171
1113;162
1114;222
1115;108
1116;121
1117;106
1118;100
1119;28
1120;42
1121;211
1122;134
1123;246
1124;203
1125;47
1126;67
1127;188
1128;69
1129;242
1130;67
1131;226
1132;52
1133;122
1134;175
1135;156
1136;227
1137;146
1138;38
1139;161
1140;153
1141;196
1142;92
1143;30
1144;104
1145;118
1146;235
1147;170
1148;215
1149;104
1150;192
1151;184
1152;143
1153;237
1154;222
1155;119
1156;118
1157;99
1158;117
1159;88
1160;198
1161;224
1162;116
1163;236
1164;182
1165;80
1166;161
1167;233
1168;156
1169;196
1170;140
1171;65
1172;117
1173;124
1174;176
1175;227
1176;200
1177;74
1178;121
1179;200
1180;208
1181;199
1182;213
1183;77
1184;47
1185;248
1186;46
1187;81
1188;112
1189;46
1190;209
1191;179
1192;44
1193;95
1194;77
1195;137
1196;77
1197;158
1198;26
1199;81
1200;22
1201;224
1202;13
1203;86
1204;76
1205;72
1206;210
1207;120
1208;198
1209;229
1210;79
1211;143
1212;81
1213;147
1214;225
1215;27
1216;150
1217;183
1218;124
1219;221
1220;35
1221;246
1222;114
1223;202
1224;229
1225;115
1226;165
1227;227
1228;51
1229;215
1230;177
1231;16
1232;153
1233;57
1234;131
1235;171
1236;127
1237;151
1238;53
1239;132
1240;55
1241;210
1242;165
1243;41
1244;213
1245;58
1246;52
1247;43
1248;232
1249;141
1250;125
1251;159
1252;101
1253;23
1254;209
1255;111
1256;31
1257;105
1258;171
1259;175
1260;233
1261;61
1262;221
1263;142
1264;200
1265;83
1266;186
1267;110
1268;23
1269;136
1270;122
1271;19
1272;210
1273;209
1274;42
1275;182
1276;235
1277;216
1278;202
1279;168
1280;133
1281;215
1282;143
1283;63
1284;247
1285;230
1286;81
1287;152
1288;118
1289;79
1290;114
1291;170
1292;49
1293;202
1294;45
1295;187
1296;236
1297;77
1298;53
1299;48
1300;146
1301;213
1302;151
1303;44
1304;132
1305;198
1306;84
1307;80
1308;143
1309;140
1310;74
1311;129
1312;144
1313;62
1314;107
1315;163
1316;133
1317;150
1318;66
1319;23
1320;231
1321;95
1322;97
1323;181
1324;229
1325;18
1326;229
1327;145
1328;250
1329;114
1330;32
1331;47
1332;68
1333;69
1334;42
1335;106
1336;242
1337;12
1338;128
1339;77
1340;20
1341;142
1342;130
1343;64
1344;130
1345;94
1346;56
1347;107
1348;203
1349;132
1350;35
1351;44
1352;117
1353;225
1354;157
1355;245
1356;245
1357;237
1358;132
1359;43
1360;62
1361;43
1362;158
1363;227
1364;151
1365;185
1366;201
1367;91
1368;167
1369;136
1370;176
1371;158
1372;39
1373;174
1374;19
1375;225
1376;74
1377;165
1378;249
1379;100
1380;151
1381;157
1382;155
1383;59
1384;160
1385;62
1386;241
1387;124
1388;178
1389;208
1390;118
1391;114
1392;249
1393;173
1394;34
1395;146
1396;107
1397;145
1398;38
1399;75
1400;43
1401;203
1402;138
1403;105
1404;80
1405;150
1406;19
1407;117
1408;158
1409;112
1410;133
1411;119
1412;127
1413;86
1414;23
1415;140
1416;40
1417;227
1418;168
1419;225
1420;73
1421;134
1422;219
1423;168
1424;87
1425;180
1426;49
1427;92
1428;66
1429;108
1430;132
1431;32
1432;110
1433;106
1434;130
1435;164
1436;42
1437;77
1438;73
1439;116
1440;181
1441;199
1442;128
1443;182
1444;190
1445;94
1446;230
1447;76
1448;224
1449;109
1450;36
1451;107
1452;206
1453;97
1454;214
1455;208
1456;236
1457;24
1458;215
1459;143
1460;58
1461;109
1462;151
1463;150
1464;115
1465;122
1466;181
1467;204
1468;162
1469;238
1470;72
1471;173
1472;65
1473;219
1474;170
1475;202
1476;79
1477;52
1478;21
1479;62
1480;24
1481;201
1482;231
1483;205
1484;109
1485;188
1486;38
1487;162
1488;124
1489;67
1490;62
1491;187
1492;59
1493;118
1494;222
1495;75
1496;175
1497;234
1498;118
1499;132
1500;199