label;description
fish;poisson
dog;chien
cat;chat
horse;cheval
cow;vache
bull;taureau
ox;beuf
calf;veau
sheep;mouton
exe;brebis
lamb;agneau
goat;chèvre
pig;porc
sow;truie
mare;jument
chicken;poulet
hen;poule
duck;canard
goose;oie
goldfish;poisson rouge
guinea pig;cochon d'inde
rabbit;lapin
mouse;souris
parrot;perroquet
bear;ours
camel;chameau
zebra;zèbre
elephant;éléphant
tiger;tigre
panther;panthère
lion;lion
leopard;léopard
monkey;singe
giraffe;girafe
hippopotamus;hippopotame
rhinoceros;rhinocéros
snake;serpent
pheasant;faisan
hind;biche
deer;cerf
eagle;aigle
blackbird;merle
swallow;hirondelle
sparrow;moineau
raven;corbeau
nightingale;rossignol
robin-redbreast;rouge-gorge
thrush;grive
magpie;pie
hummingbird;colibri
shark;requin
whale;baleine
octopus;pieuvre
swordfish;espadon
trout;truite
catfish;poisson-chat